0.0,0.7647567254773492,0.7217688054528968,0.7336891869559687,0.7262298057334946,0.8104777166598132,0.6981336329126506,0.7728489209761866,0.5891172499837254,0.672654910737207,0.7231315024113287,0.8064111939501404,0.8945439916229471,0.7388913713127883,0.7086856754767046,0.637702103190082,0.7777241408042728,0.6941134425429145,0.8257899029425052,0.4511768174565056,0.8324961791544603,0.7937728603160519,0.8528203428621944,0.8262746144446946,0.8414796416539012,0.635268190056005,0.8743913291140768,0.8745252114150499,0.7828306038105299,0.7369565239167912,0.8866318526259249,0.586366929359412,0.7930259483835057,0.5933178525041058,0.8333900150810083,0.7867930094912228,1.010312790367746,0.7327585212758585,0.5988934306046299,0.7047198543145283,0.7002357547914269,0.6292169498303786,0.8892921267051825,0.7486280595840631,0.7471400204753793,0.9791621033247279,0.7049917908270338,0.8261801632196115,0.6035666147866297,0.5677334770817306,0.8707044410263914,0.6862979268296518,0.7823725287279817,0.8924473835972127,0.8048223843287475,0.8894404385911155,0.7182348150207687,0.8744256863783381,0.7932577089557332,0.7096586078705918,0.76802973192163,0.8606888564224549,0.8376544289295293,0.8375528904504501,0.6759391943233115,0.6575692506732687,0.6355949759887176,0.8394139820650222,0.8329786134504437,0.8164210420061963,0.8448098218220323,0.7696434815521551,0.7007966554294809,0.8127782451880282,0.8035811114831816,0.7666552050130643,0.6932732252938794,0.9464447807482333,0.7140759940421129,0.8328414634535433,0.8286526074253341,0.8306578218917138,0.7548460329653586,1.055965096529435,GOOD
0.7647567254773492,0.0,0.7234126518364798,0.5311917517061835,0.6655208417786289,0.7277614154197253,0.7708273386348607,0.667411557090545,0.6646894127577079,0.7048443897447907,0.7872932525334966,0.8791907407584448,0.7920191439993194,0.7749489402635888,0.6795175926546952,0.5065695362473226,0.7730604914949792,0.6404019749515139,0.6388869126162215,0.6595000575039516,0.5800834112696147,0.6787110880424351,0.7423326851793797,0.6334568496482442,0.710611703337387,0.5663614380571214,0.6214597197662842,0.7332565649935867,0.7973383499588432,0.639505623278012,0.7538899803381827,0.6640608120679923,0.7990847956681425,0.6890109012521435,0.8339977826986382,0.5220776279879005,0.6276688641341089,0.6959565362434081,0.7073436255379029,0.7858883393910538,0.690022480773302,0.5739307497601938,0.7624471246455369,0.747934698388795,0.7839125129461324,0.9135410679410305,0.7403325448176097,0.7530107117436231,0.8613495778984801,0.8057831247551542,0.8093064410772124,0.8849773741170823,0.8320877298796717,0.6461051481397491,0.886403099518156,0.840860052731183,0.7891766029622103,1.032594247328469,0.9543807111510463,0.714211858029397,0.7953772037536693,0.6389801511857005,0.8004047141466675,0.8915531597928934,0.7638499768886758,0.748961557304392,0.6382259802735553,0.7686345312853455,0.6901772159671931,0.8584556893223649,0.8300259557707835,0.821628656859406,0.7714867799757272,0.8773297897475596,0.7465567125338098,0.8700983498688178,0.8516963086882897,0.8080380715212292,0.8127570953983061,0.8439352417527523,0.8928384877266626,0.8182923471432648,0.7398211514124244,0.8709432598136267,GOOD
0.7217688054528968,0.7234126518364798,0.0,0.7153468377752837,0.8589086445170164,0.6611021311650507,0.8620186782572368,0.7245724252411453,0.6351808079614742,0.7583751169245072,0.7072483482595127,0.7345560327880367,0.7572515497026078,0.7732464058099264,0.7703731669541919,0.7237702538448703,0.695473885925616,0.6218486129019571,0.68592700843411,0.7562153128711504,0.6728414655764123,0.5951857937602499,0.750837252810705,0.6976109355021234,0.8361020821863487,0.6033995273077093,0.6504330567376909,0.6997945745076064,0.7834329581736312,0.7203268266220005,0.784844659866532,0.7704950827658099,0.7720084669401015,0.8098867964367145,0.7023855264076442,0.7727454159772142,0.6684117967489465,0.8043238689805626,0.674459459087257,0.8392436719757825,0.7241161631099149,0.4875644330433765,0.6761598900900861,0.7561303024012107,0.8602538386814786,0.8390842156421484,0.7892316903010488,0.6100185215861559,0.7702876871991744,0.77364560804407,0.6746519742268082,0.6027196857728877,0.7722794554625771,0.7454763615073684,0.7135591727720356,0.8190570601213655,0.6870819614796986,0.742943625833483,0.853170529474176,0.7816113112980989,0.855419065917945,0.8623125256035242,0.7215236865298742,0.9471708741322364,0.9074309571547273,0.8489058803250553,0.6745756678449899,0.7631837735193263,0.9936335634152496,0.862939769667684,0.7021072648267617,0.6961817553738147,0.7270053646539438,0.7097078557427776,0.6629120285586478,0.7751844544705402,0.8066294329520038,0.88530918328822,0.7513621131172112,0.8762706708201027,0.7037330899712451,0.818057523504879,0.9414851503313876,0.8930976732241561,GOOD
0.7336891869559687,0.5311917517061835,0.7153468377752837,0.0,0.7489591319311399,0.723941610508914,0.7264308398986044,0.6601819166270984,0.6425073137197165,0.6509657867904668,0.8126061333560314,0.8356365719364961,0.9062502961007648,0.7017100070191303,0.5170746743030314,0.7443104719265965,0.7653434801098541,0.6635510119654713,0.735946371873502,0.724021791470014,0.6813368551322121,0.5360033521286531,0.8594844045022315,0.5879081387792163,0.693248850626162,0.6682678171577764,0.6958392466011809,0.6530732456364459,0.8658286928967741,0.541703989278923,0.8184738948776457,0.7554939298283587,0.6459694264055545,0.6141392850811767,0.6227782475583272,0.6942109798553282,0.777732064738715,0.48493988701703883,0.5781371475998801,0.9328589142689869,0.6466745606380224,0.5690465531452322,0.57679592799782,0.820986445161872,0.7593631935663104,0.8273025321451206,0.6629793463545609,0.8596814882031458,0.9019841013975419,0.8206262514528466,0.6629054130434621,0.692213681890155,0.8187842273042636,0.7745620993549112,0.8520772118203639,0.7653506533514138,0.7658943509673406,0.7478096363302442,0.8388985138606194,0.6876399694734177,0.8207764220112166,0.7709393758889463,0.9058436659203897,0.9808035072221077,0.7739575121712907,0.8093305062164473,0.6179068631326943,0.7666933185068343,0.7900420836396729,0.9151470479677379,0.7471474780058193,0.6495603285283427,0.8174716224987848,0.6833506762900928,0.6963608467520093,0.700811208572439,0.7752267217959654,0.8401374859074535,0.8192447390153156,0.8169797182644376,0.7726564540581383,0.9237912476543799,0.8120456528952933,0.9465537419362651,GOOD
0.7262298057334946,0.6655208417786289,0.8589086445170164,0.7489591319311399,0.0,0.6815407889076679,0.7818507350157072,0.6896821663192069,0.5740447291180039,0.567174120006553,0.5900059108394495,0.7686844732352884,0.776869585698998,0.763700395202015,0.5804972020036023,0.78191587962,0.48655473804793026,0.7979013664625374,0.821054926896332,0.8119201358959321,0.7169661838083496,0.78088873596309,0.790348189817313,0.6858944460956453,0.6364810015596569,0.7043154419103057,0.7462001967898289,0.6581726531338564,0.9005630105574567,0.8741885989534486,0.7101145292601893,0.6519394111009731,0.7559188352834598,0.7276193418087544,0.8934959112188966,0.8968441653067295,0.8858457758381755,0.6971948845550936,0.7225264748618708,0.9016002825362447,0.7882318734759611,0.5994075346203382,0.8065474984717003,0.8255804360465298,0.6335196103175021,0.8772801070974445,0.8001208973540326,0.8694957687009747,0.8908304953933606,0.8320639389308879,0.8013780683468686,0.7004172097405859,1.0248586080281064,0.706935461140861,0.762009400524141,0.8140333523487895,0.6850146332132565,0.7946142341360513,0.9398912040641093,0.6560334756744874,0.8290860454814385,0.7127130533856527,0.854092771206586,0.981474101337355,0.6984099320877057,0.6612212199360372,0.714144494370605,0.8381330216717356,0.835367898344674,0.7066760445450474,0.8545429627787674,0.7654431518592812,0.6844370624480978,0.7382718192252407,0.8167793636505382,0.9563925100373514,0.793333552947772,0.8853850133971031,0.7561279645066858,0.9056140875104128,0.8017375319526949,0.8899048645373318,0.8374546005090806,0.84942649950759,GOOD
0.8104777166598132,0.7277614154197253,0.6611021311650507,0.723941610508914,0.6815407889076679,0.0,0.5839523168992571,0.5619861602729016,0.3922840982211254,0.3710524846375679,0.8729246569556849,0.5831505468991675,0.7091089700835607,0.8576922422432112,0.5043894808953403,0.8734053901817884,0.5105676931024656,0.7496068948129977,0.8243231187290865,0.9652151867278878,0.6548210769964538,0.8031106557048213,0.6825045195937189,0.6099043893993001,0.7009307232183941,0.5918762470828838,0.6064161219499526,0.6850454709376963,0.6983184767130877,0.7146919053835417,0.6967447652843042,0.7893713864385664,0.6847941980831995,0.6877283201649971,0.815107280304991,0.7901549696776077,0.8952517116881319,0.7464414535356347,0.7951103108772417,0.7142135276695755,0.6850565671936112,0.5308065726680418,0.7952196926339886,0.7386240293431148,0.521184168073116,0.8081169539598949,0.8230975976080944,0.7884935912498282,0.6645398611902835,0.8594674710405235,0.6739418817680178,0.4971615362812992,0.7773880887884489,0.7320427683756559,0.7503702354014017,0.6848788080570434,0.5804125307910155,0.5641675987307592,0.9252671571003352,0.7840676797413485,0.6810978982909331,0.8485694602333553,0.8411571617129227,0.9029489553551188,0.8446771930432209,0.8377119136313737,0.7294475326178635,0.8682299268170974,0.8504854823643511,0.8750437059865488,0.7471733812237634,0.6289534990530199,0.6191387302516345,0.8461962322657988,0.7256321432533033,0.6975558677620128,0.8731496517893803,0.8239642729773788,0.6990656840905421,0.8238462281719799,0.8014645878089826,0.8249365219343492,1.0517494389954896,0.7671937800220124,GOOD
0.6981336329126506,0.7708273386348607,0.8620186782572368,0.7264308398986044,0.7818507350157072,0.5839523168992571,0.0,0.7895420660509687,0.6471704911681595,0.6133875358236025,0.8560740670929112,0.6870319559013127,0.7851870535233415,0.9069315502033956,0.6679751377690903,0.7957591105390918,0.7198803028122891,0.8938802208736435,0.8705456511813577,0.8673581053833446,0.8827173232376953,0.8713554199740671,0.8008988465989078,0.802758395582676,0.7656341143211476,0.6329135830109089,0.8297588592565817,0.7834417149848314,0.821680852058658,0.819407335487184,0.8339403624181124,0.7849922861585195,0.778634441153838,0.6948033864396634,0.9349933477565038,0.6918020712999726,0.7937146898108034,0.669527139112527,0.8271628859753701,0.6187212150344721,0.8346405624614395,0.7783649829419288,0.8883551477478424,0.8229229411531187,0.7795616986086489,0.996924447971286,0.894363406151093,0.8927020937920567,0.7711194800654172,0.8953796108096301,0.8846283795909454,0.8272155048204245,0.764411438310463,0.7522080721289065,0.9894270004623946,0.853579864248816,0.6610565067648043,0.8274006510003695,0.9077229026912534,0.7319897007127063,0.7686691461586062,0.8932591797033608,1.0353881727692453,0.970113564792169,0.94328371715941,0.9413678369649188,0.8961678540987735,0.9434140480118409,0.8606358911974602,0.8226576568870756,0.8584911586523334,0.9058481062048547,0.8562664525087171,0.9824746927290412,0.9279160086398929,0.6714613333758537,0.8702275249656082,0.8795854499785714,0.7472371555831264,0.7390060931388407,0.9300522269655965,0.8120322966219301,0.9643848313795744,0.8910533584837811,GOOD
0.7728489209761866,0.667411557090545,0.7245724252411453,0.6601819166270984,0.6896821663192069,0.5619861602729016,0.7895420660509687,0.0,0.35327213940827995,0.5345712411826131,0.7168377956984698,0.7619983437129869,0.6603049407582774,0.8261023967622114,0.6635572796612665,0.798362588367888,0.800868403706906,0.6814724779225255,0.6094145113285421,0.821287341729027,0.7714853623156382,0.5793543075484455,0.7974062473292963,0.6523233052967392,0.7248202306807059,0.600440156052035,0.704058725199703,0.770986899337452,0.9475057185867147,0.7506058580482378,0.6788242669520927,0.746298917070618,0.7888008837029304,0.7204901970257809,0.8256647680704517,0.7474673851286078,0.8602339385863891,0.7121762033953548,0.8335280768475093,0.8771055349031057,0.5916119827972202,0.6916168706248065,0.8432939962641675,0.5640176750445935,0.7959107533828266,0.8660789625316606,0.8311854010365938,0.8851108035719946,0.5792499539457666,0.8243812642447378,0.6585355127354386,0.6722174342856357,0.7639698843024908,0.7729130376673108,0.7645856814711136,0.7677730515111292,0.7895352150038831,0.8667183925183183,0.9341212276162695,0.8410243533219275,0.8651143348314674,0.8632393086613788,0.8184602077855468,0.9929908666707418,0.6938244398263398,0.6278416831085609,0.7702652928612811,0.878724542707672,0.7918905348540852,0.9156698733766362,0.6404063129282336,0.7108882662639764,0.5037372734394265,0.6578560963990302,0.7488170825159692,0.8555160635667198,0.7663068836460071,0.8661262848002358,0.8014467406671125,0.9093646712486667,0.7415314583047935,0.9245670840429657,0.775437581604121,0.9079605690999069,GOOD
0.5891172499837254,0.6646894127577079,0.6351808079614742,0.6425073137197165,0.5740447291180039,0.3922840982211254,0.6471704911681595,0.35327213940827995,0.0,0.1992340939805567,0.7819877992357719,0.7337870461105198,0.7156892310040882,0.7511186818021995,0.4214705046809176,0.7244481211542539,0.5097426075748783,0.6959031145470979,0.8387429028175897,0.730474135139071,0.7411676705878038,0.7444203759333923,0.7924680363303496,0.5976735794066235,0.7712433748592975,0.5339688652249475,0.6677119207359403,0.7240567718100166,0.8256149806200725,0.7094069141588639,0.7415544166018512,0.6416932225793004,0.709140769858959,0.7458724735794957,0.7581978801605711,0.7901185217266955,0.8573004231718737,0.6712686600458295,0.820982617001701,0.8139425905312065,0.5779939818723564,0.5623988814888699,0.7782072130606743,0.7091612032483078,0.5207936631832317,0.9076786856928701,0.8176471364858651,0.7202262551057561,0.6286425621044116,0.7614068875015937,0.6563370658728345,0.5592947867268623,0.7906587444767943,0.747633833836886,0.6799743592437819,0.6720279973482273,0.6147525890375545,0.6524657988916377,0.8604599613841624,0.8281169917878027,0.7455309155357778,0.8340982381895864,0.8796920684309224,0.8706212957951305,0.7370774429516351,0.6663314937323201,0.6585149889749944,0.8225470464224559,0.8103475064793566,0.7004461165493479,0.766197208584982,0.6269691923766763,0.4949393878383298,0.7363784048498911,0.5854215482639735,0.7950399011326539,0.7372933492401843,0.7896361435353527,0.7659541037369519,0.8970328693385543,0.8356922166015884,0.7648211609719159,0.7937414513377148,0.993923776257041,GOOD
0.672654910737207,0.7048443897447907,0.7583751169245072,0.6509657867904668,0.567174120006553,0.3710524846375679,0.6133875358236025,0.5345712411826131,0.1992340939805567,0.0,0.7476576159625281,0.6592138043955851,0.6263807528032488,0.8397767694694271,0.37156074289274976,0.7492042320528772,0.4613895849483757,0.6244244091389429,0.8103633760436545,0.8161782992969209,0.7515649706373002,0.7866282957736473,0.8300246312459683,0.5849173824859337,0.7292397205411897,0.6038182099921403,0.7160284444380773,0.7212776201188843,0.7649745848754699,0.7584746369165578,0.6443898183629119,0.643008160069901,0.5391573566702903,0.688523760686022,0.923506975555591,0.7861640282860429,0.9218105644794916,0.7578995178869291,0.7723273816146001,0.7621244088170007,0.6945341394791185,0.6139000193096278,0.7620337051764681,0.7843102380579261,0.4077025861149359,0.9814765688082826,0.7696560825041509,0.7967163922387375,0.6287524698759814,0.8463659663657166,0.6474522657547406,0.5064949362618707,0.8779025247906473,0.7493445285631498,0.713059536395958,0.6817157611204738,0.5675514922040721,0.6665741482862901,0.771364280598125,0.7812135062778078,0.7092004635169494,0.8273560982944447,0.8980589996201473,0.8941268524585827,0.7172620626692944,0.6880503913219305,0.6897044328665008,0.8708453512410226,0.7677597856926223,0.7603904745938541,0.7396237229496699,0.6115736777353051,0.5725156795628371,0.7173530501889925,0.6016027393325056,0.7967923010592749,0.7862125209454125,0.7513916764936338,0.7886486279066829,1.0262519062563809,0.9032918962364942,0.7427798894856285,0.95491810477917,0.9501924459736271,GOOD
