Hashing,StatsAccumulator,Hasher,PrimitiveSink,ExecutionSequencer,PairedStatsAccumulator,MessageDigestHashFunction,BigDecimalMath,ForwardingBlockingDeque,ForwardingBlockingQueue,LongAdder,LittleEndianByteArray,Predicates,ExecutionList,SmallCharMatcher,Suppliers,Quantiles,LongAddables,BigIntegerMath,LinearTransformation,Throwables,HashCode,HashingInputStream,Present,LongAddable,StandardSystemProperty,MacHashFunction,DoubleMath,ForwardingCondition,Stats,MathPreconditions,DoubleUtils,Funnels,HashingOutputStream,Strings,FakeTimeLimiter,PairedStats,Preconditions,IntMath,FluentFuture,ElementTypesAreNonnullByDefault,Splitter,Stopwatch,ToDoubleRounder,LongMath,ForwardingExecutorService,Murmur3_32HashFunction,Murmur3_128HashFunction
0.21148284336008394,0.1689169933577258,0.09440241482485023,0.14009782017507355,0.17894507310366803,0.2811992271300997,0.26237447001767245,0.3018588395713605,0.3905854886714579,0.16125709718241032,1.0,0.4713261865800855,0.20683160286190927,0.264053628126498,0.23826200170619605,0.3696043455930309,0.24867470817289905,0.22812805362888422,0.1742100970574948,0.11849105454582132,0.2103833588458851,0.3471626220536713,0.287921056531266,0.3356870752320411,0.2004439834200885,0.09993563605150702,0.26392791221826906,0.36111308738377845,0.39310641438189564,0.3008356897825011,0.29211116376925883,0.31407299156588997,0.3952596610852743,0.23020248051582992,0.3402725836330265,0.17567688127091352,0.3809856911300846,0.18434885696901182,0.18123976219156046,0.12945434881864226,0.10768189643046955,0.19855521289680422,0.14818633448660956,0.23072164317091537,0.2827954481371211,0.1896366239563455,0.32650564697202245,0.47384268010871833
0.2647899067262921,0.20090724478845978,0.1999355688985921,0.20990073703440015,0.2020986335374626,0.17490319487682104,0.27882557387320905,0.18583031118787674,0.3185275220774745,0.30409688545290214,0.4713261865800855,1.0,0.23589281527156436,0.3364489880345287,0.2559739074240669,0.28614633854554883,0.19792927663643245,0.25107871758041,0.3058865574570855,0.11326829595618515,0.11620715299684059,0.2956780860069992,0.3061122326732655,0.28739836050704604,0.14234544695540552,0.0915684734585065,0.27486663995640304,0.35959802504848615,0.25992720988239093,0.41738385798423705,0.2176312949489685,0.37815138709804286,0.3367496092844149,0.2205719349658931,0.27296842392757203,0.2503931051870023,0.38921856985736625,0.21624746785467752,0.3021414302747083,0.1061197791263565,0.13428413753571045,0.11907991697417852,0.2828042923058014,0.2235222968582169,0.33864220866967254,0.3755755908610571,0.30975694977083545,0.37280045134186235
0.2148900341929948,-0.017959787768512925,0.1883062215509983,0.1731726181455031,0.09943698944254331,0.23067589293566515,0.2195445157506618,0.01575386127069156,0.05249428141328527,0.17438501937992745,0.20683160286190927,0.23589281527156436,1.0,0.1341713071032259,0.11341738300857584,0.4596032517478531,0.2400022514581207,0.18243832970482154,0.21716939618947007,0.08596753008704916,0.08318757952392064,0.37981355185703003,0.0861128540796069,0.3004792054202041,0.05570693871671473,0.3053722504224714,0.20290762369105797,0.20266165004115677,0.1562892488376686,0.18210579242715252,0.12013282270431802,0.21656704182636877,0.07462673833293998,0.11976205651053229,0.20158723562562642,0.30168152328691233,0.39532986125147884,0.10075819993633783,0.23781086922076455,0.17831914794134196,0.15347061588864053,0.3195938104961036,0.11122119192008073,0.13261247976365387,0.10644360222990146,0.23502541512453012,0.2134545477194456,0.30524965108739366
0.29828999298086967,0.22226793526128497,0.0937497038992352,0.18152610512235434,0.25104086806886006,0.3041607533988191,0.1405155954977685,0.3436493016301565,0.33981808337290165,0.3574926862802835,0.264053628126498,0.3364489880345287,0.1341713071032259,1.0,0.35403057359444545,0.06714108573101307,0.24450607017164128,0.30612340564664065,0.26631081304403126,0.2346565198901459,0.3533254393619776,0.1643634280635039,0.48292532569696855,0.45829601072107695,0.13925426856620748,0.3772217524416728,0.3186631448677879,0.4688082482938165,0.34719042472973527,0.3057890201446718,0.46399664787134687,0.28465316222471626,0.18739386664396862,0.48564793001298945,0.4218628524001199,0.27605838949108596,0.3317321828422236,0.34692675436355414,0.2556895280734035,0.27356916010139565,0.21534949014538118,0.38586071491882334,0.5150601129829612,0.4309534468547678,0.275978208529986,0.3490342132095332,0.30675114937383796,0.4120918612207837
0.043106350966921836,0.08077290621533828,0.4567352893583385,0.4037907382369875,0.24408116471654018,0.14238542056803916,0.0774066321159328,0.3826656553295782,0.21119911629706956,0.290859230141041,0.23826200170619605,0.2559739074240669,0.11341738300857584,0.35403057359444545,1.0,0.08689325700505535,0.11823364918874812,0.02738365395535758,0.2069740516164943,0.40539131530573635,0.20981108520335112,0.1703920928451057,0.3314312496384506,0.22896271360510323,0.20148257994099528,0.11015074389106694,0.1430414401893887,0.2009152043318575,0.15120647147387023,0.2315286529591385,0.253079236228428,0.2279915330598985,0.26584544592872006,0.3592369435250291,0.1471285526541395,0.3152058019168005,0.1796256513993828,0.2447126331548113,0.16020410966217313,0.22136555884616205,0.034949393774991955,0.29201561602321247,0.28422493951841066,0.30160901960325726,0.16075668152796596,0.4608426433297097,0.2526203140931067,0.1865005159160391
0.40873792052879154,0.10395557105204467,0.21443489512825975,0.1462286273161466,0.09839971746375531,0.2837573623154155,0.421125214692496,0.05097651442062612,0.12289446509689428,0.18605740946879346,0.3696043455930309,0.28614633854554883,0.4596032517478531,0.06714108573101307,0.08689325700505535,1.0,0.349177034476863,0.10660649522007648,0.2952801456854717,0.01201359814975722,0.10199515009523852,0.4422915058359238,0.03721276872573942,0.4495142357970394,0.025190844625614384,0.17433320903206884,0.30341278173693653,0.21411166060894615,0.19302886171431033,0.3441033539123257,0.10953672099577538,0.16075632802421747,0.2872666361682723,0.12756938682401098,0.27573183153730885,0.28578647233042453,0.426451671290484,0.23514755777616558,0.2836002055082285,0.3812787849655279,0.21367889903446735,0.17834199191119304,0.24323530464137877,0.0979434722957444,0.22873359281178107,0.23787559118299928,0.2625037891417944,0.2801407383019827
0.38705597284190096,0.2330888935033777,0.09341495641456543,0.09794710969122966,0.3480605888990269,0.25099909305791235,0.06399390446634112,0.27737076514764125,0.253701082929382,0.3583067774206996,0.24867470817289905,0.19792927663643245,0.2400022514581207,0.24450607017164128,0.11823364918874812,0.349177034476863,1.0,0.1984517082039594,0.41363307064058796,0.3947397383568162,0.05601369773947795,0.25224438052344755,0.3231041005961567,0.38264684473254706,0.35231324192417224,0.19540255429671383,0.14840957657968545,0.3359391879320077,0.3325092867355006,0.4499836595253961,0.24481195672492617,0.2295049172341901,0.26759177688185876,0.2988850582347964,0.3454901543275086,0.2106286135614336,0.45822277258345423,0.206671326828612,0.3351501545918013,0.21500771384148054,0.22180194601015124,0.3383440744472146,0.2100724665320184,0.3146633299462436,0.38111177376891536,0.356991839930099,0.18779117491884212,0.2736579238834551
0.34228433143749304,0.36859414874842256,0.3380822070778904,0.34380631297156405,0.3480082331552877,0.4340204116269326,0.29046683583915867,0.5912067533491089,0.3734644037021131,0.37261256943562004,0.22812805362888422,0.25107871758041,0.18243832970482154,0.30612340564664065,0.02738365395535758,0.10660649522007648,0.1984517082039594,1.0,0.09138258739087257,0.281405198856459,0.09964357757656628,0.17384257462239938,0.29191178782777394,0.13958421538837362,0.3205666615549545,0.19367978087848192,0.3889698687822163,0.41041122343180214,0.5895425747250196,0.011197539764148834,0.4861861205993129,0.3961602793337271,0.2457667996057712,0.36067690859134105,0.3090078420380651,0.2949354713942759,0.16822746100834274,0.37944966835398575,0.31500279138132536,0.08089915312163354,0.26667382986519683,0.23464477649634974,0.2663742867963945,0.47366650431378443,0.19388822116440008,0.2906516895771819,0.2449519681418768,0.31121991591936204
0.26110862868721174,-0.010312790367746016,0.10545600837705293,0.11336814737407508,0.2737701942665054,0.1256086708859232,0.14717965713780556,0.2457141871809837,0.22715107902381337,0.4108827500162746,0.1742100970574948,0.3058865574570855,0.21716939618947007,0.26631081304403126,0.2069740516164943,0.2952801456854717,0.41363307064058796,0.09138258739087257,1.0,0.22227585919572723,0.29976424520857314,0.19358880604985962,0.2913143245232954,0.26304347608320877,0.31108639490144374,0.1666099849189917,0.16750382084553972,0.2352432745226508,0.2334051147962758,0.21320699050877723,0.20622713968394812,0.2782311945471032,0.27686849758867127,0.25778046806584,0.40110656939537015,0.18952228334018684,0.364731809943995,0.1254747885849501,0.362297896809918,0.3018663670873494,0.14006964710647596,0.40668214749589415,0.2672414787241415,0.37078305016962143,0.5488231825434944,0.32734508926279304,0.1585203583460988,0.17372538555530537
0.10889579048252318,0.24858570381871026,0.2031016190133892,0.22100281441888914,0.5134452619520697,0.2629811019196089,0.06442369897076106,0.5206554034304881,0.19913159629309396,0.4902573924251217,0.11849105454582132,0.11326829595618515,0.08596753008704916,0.2346565198901459,0.40539131530573635,0.01201359814975722,0.3947397383568162,0.281405198856459,0.22227585919572723,1.0,0.22346591067379262,0.1139205608607351,0.48901258808323067,0.1717601394105538,0.4837888558654738,0.11995447270842596,0.22411592429133975,0.22693950850502076,0.3346524471514003,0.26555708999433225,0.15787045324373195,0.304526114074384,0.130868404563648,0.5144895312566292,0.34804639425751005,0.48943230689753436,0.19133495341678708,0.33913599359669466,0.12484970783240024,0.2801196971877109,0.022255468047185256,0.33088668528491927,0.24523248443717394,0.5608185141170398,0.019388895315554433,0.5386104150516243,0.1414437587164059,0.15258212736482424
0.1495855668171877,0.12052293521847546,0.23372351313523243,0.25402221476327647,0.21176812652403887,0.2635307935649598,0.10653422411404234,0.21066216322574072,0.40838801720277984,0.4220060181276436,0.2103833588458851,0.11620715299684059,0.08318757952392064,0.3533254393619776,0.20981108520335112,0.10199515009523852,0.05601369773947795,0.09964357757656628,0.29976424520857314,0.22346591067379262,1.0,0.13483052604004753,0.20286294960146445,0.2741730453860918,0.09344378636875439,0.26517388790333096,0.2718511025053898,0.30997751922669803,0.31274348103291283,0.13691725506994135,0.12181283912661978,0.2758838368900851,0.06129063784142097,0.3751279836262552,0.4074626940785667,0.3149434328063888,0.24902554162418888,0.17644864498943091,0.13927552422276102,0.16535943753856053,0.07255401521570404,0.35272592011552595,0.09979424160775974,0.4288927674369801,0.19513016801822847,0.30546586052088154,0.11361382989273494,0.19734029096009065
0.2453356698306619,0.06239274300810471,0.220801669481563,0.19040744816399546,0.23131552676471157,0.3905241750101327,0.4872492958352592,0.13264717015824334,0.23800165628701309,0.2662129538894802,0.3471626220536713,0.2956780860069992,0.37981355185703003,0.1643634280635039,0.1703920928451057,0.4422915058359238,0.25224438052344755,0.17384257462239938,0.19358880604985962,0.1139205608607351,0.13483052604004753,1.0,0.3495240314485206,0.418781257741228,0.0838174700679919,0.1313359087681163,0.3995201008045438,0.12080925924155517,0.34417267414861596,0.20657491295728314,0.23487129943802998,0.2654439672119633,0.3852106682413293,0.3497287496412238,0.2676466758428795,0.41684945310083255,0.5686717827237663,0.23108043010331625,0.1366424644490415,0.3129680440986873,0.2131529274155013,0.16160331511091686,0.2586774487779645,0.16598944431192897,0.2222621857298046,0.3407861956044149,0.3983739544842455,0.4994132512985223
0.17820788382799646,0.03758558243166854,0.09936782420010748,0.19243260948972107,0.41950279799639767,0.232388023850443,0.2150459144016933,0.4194978986616549,0.33644272033873346,0.5785294953190824,0.287921056531266,0.3061122326732655,0.0861128540796069,0.48292532569696855,0.3314312496384506,0.03721276872573942,0.3231041005961567,0.29191178782777394,0.2913143245232954,0.48901258808323067,0.20286294960146445,0.3495240314485206,1.0,0.19676271024566616,0.2872782942888312,0.09611318689503756,0.34161692771466634,0.32048240734530475,0.34886048935283065,0.17956947693100545,0.253408980497669,0.2296268330458081,0.2674465387989866,0.664255395861873,0.37421733853317773,0.4956105191046597,0.4079318423507232,0.1978709280589216,0.17739209987246407,0.33202486223090966,0.12560275489551842,0.31156793579396114,0.24288654397141407,0.39451155933434623,0.326912017883092,0.6284392571072502,0.30078102388397565,0.496017873401725
0.3740419918943556,0.2457570149912156,0.13527860331819297,0.18429551671764544,0.12581140104655142,0.3317073734550742,0.44261788687094317,0.13218368316458085,0.24939414195176224,0.2905930858411361,0.3356870752320411,0.28739836050704604,0.3004792054202041,0.45829601072107695,0.22896271360510323,0.4495142357970394,0.38264684473254706,0.13958421538837362,0.26304347608320877,0.1717601394105538,0.2741730453860918,0.418781257741228,0.19676271024566616,1.0,0.05484823950838247,0.3940170669358185,0.4808376373645842,0.36049437672198803,0.2550798578933209,0.46349900273920985,0.25712404987626347,0.27967317337799946,0.20214745493193986,0.30628986907249667,0.3263149813434154,0.28530809461645834,0.5615319465797727,0.21525762976360197,0.23347935156435828,0.18059266451281597,0.2087884868958776,0.17897594218955437,0.47608095353254143,0.21630959543535622,0.2262184249460658,0.2415253630834422,0.15954714258699054,0.32927384476771104
0.04987608517729891,0.15270526377490645,0.13671868985830782,0.18791421507009898,0.31354900403070474,0.23717574049471468,0.04903759258522389,0.43390934545805615,0.17805436547576448,0.35723044952641936,0.2004439834200885,0.14234544695540552,0.05570693871671473,0.13925426856620748,0.20148257994099528,0.025190844625614384,0.35231324192417224,0.3205666615549545,0.31108639490144374,0.4837888558654738,0.09344378636875439,0.0838174700679919,0.2872782942888312,0.05484823950838247,1.0,0.16609503395503022,0.1069589600779125,0.20981781575389835,0.31914228343311113,0.09942819544021853,0.2140602070312435,0.3047448780811186,0.1294968788427291,0.2563986462934049,0.15678059574260061,0.3513371901053177,0.13076077891686655,0.22377482180926678,0.10445032131683862,0.12481353182479882,0.017682497268976083,0.2932064760143984,0.08286168737830668,0.3228197371170316,0.10349220293454442,0.3405796839448054,0.1454656165009709,0.12755705621621516
0.3061272434353979,0.05176899581610117,0.015126231150091263,0.05644115050090104,0.1065040887811034,0.17653348952015613,0.07639554759360079,0.14551472994728976,0.17433523192954825,0.2418021198394289,0.09993563605150702,0.0915684734585065,0.3053722504224714,0.3772217524416728,0.11015074389106694,0.17433320903206884,0.19540255429671383,0.19367978087848192,0.1666099849189917,0.11995447270842596,0.26517388790333096,0.1313359087681163,0.09611318689503756,0.3940170669358185,0.16609503395503022,1.0,0.18929763569696711,0.16600221730136178,0.20873909043447392,0.11459920432764104,0.2410654663293028,0.2976144735923558,0.02914413557912443,0.2234000058951311,0.24215095080926274,0.18489271969500898,0.2369654008722606,0.3924579983425023,0.22342869458212644,0.06500665224349622,0.07411032137008355,0.13580286555974697,0.2943560212928069,0.241794185126479,0.10046876404642091,0.07649302444440897,0.05627191302823442,0.24560718125829806
0.3549887895158974,0.29977503479363476,0.24745124823184073,0.37258131934531913,0.28303381619165036,0.3702338629100492,0.7640603227798541,0.266460890786848,0.22851463768436175,0.25883232941219625,0.26392791221826906,0.27486663995640304,0.20290762369105797,0.3186631448677879,0.1430414401893887,0.30341278173693653,0.14840957657968545,0.3889698687822163,0.16750382084553972,0.22411592429133975,0.2718511025053898,0.3995201008045438,0.34161692771466634,0.4808376373645842,0.1069589600779125,0.18929763569696711,1.0,0.4199165887303853,0.20476650132155438,0.2031315006657174,0.28773420747164513,0.32715853442358767,0.3076939603940294,0.45670917931388066,0.30772819082864244,0.34517892300354625,0.34294169131475816,0.2660780767889843,0.3325586919667435,0.11728267676230475,0.25334133365397515,0.23043691853439208,0.2188208209405662,0.3295942423266317,0.2569579500702419,0.2484350293626998,0.2804672709227427,0.40318067230006105
0.22505105973641115,0.37233113586589106,0.20798085600068061,0.24611001966181734,0.3344791582213711,0.3785402802337158,0.25766731482062033,0.36879008597030016,0.332588442909455,0.3353105872422921,0.36111308738377845,0.35959802504848615,0.20266165004115677,0.4688082482938165,0.2009152043318575,0.21411166060894615,0.3359391879320077,0.41041122343180214,0.2352432745226508,0.22693950850502076,0.30997751922669803,0.12080925924155517,0.32048240734530475,0.36049437672198803,0.20981781575389835,0.16600221730136178,0.4199165887303853,1.0,0.31151889731874227,0.47792237201209953,0.3212889119575649,0.27658734816352015,0.21270674746650342,0.3445608560997616,0.29265637446209714,0.2722385845802747,0.43363856194287864,0.2667434350064133,0.4934304637526774,0.22917266136513925,0.2782756359503402,0.3109890987478565,0.30404346375659186,0.42606925023980624,0.3404999424960484,0.2951556102552093,0.289388296662613,0.3665431503517558
0.2045738607724894,0.2753644252867602,0.38570305818749206,0.3612540085407693,0.3858618881718652,0.5032128372230689,0.17365541738059587,0.49247320988516374,0.7247683313479749,0.5899365465510605,0.39310641438189564,0.25992720988239093,0.1562892488376686,0.34719042472973527,0.15120647147387023,0.19302886171431033,0.3325092867355006,0.5895425747250196,0.2334051147962758,0.3346524471514003,0.31274348103291283,0.34417267414861596,0.34886048935283065,0.2550798578933209,0.31914228343311113,0.20873909043447392,0.20476650132155438,0.31151889731874227,1.0,0.15047325991161586,0.44988751163110563,0.3809864240579718,0.3295516526885456,0.3467990601659059,0.3163384056679237,0.4265134642878632,0.3840367521526873,0.2616093898452778,0.23506715779040022,0.3215291030571723,0.21026240284855824,0.2738453023456804,0.364232249746849,0.4037654859173987,0.2621459442658677,0.4829768630811856,0.30754994633497945,0.3453074252840992
0.25756420569327976,0.4800621397418172,0.20974777260963018,0.20512622368047884,0.1031558346932705,0.28872245030188504,0.16854534000414212,0.11916941689260352,0.2525326148713922,0.2098814782733045,0.3008356897825011,0.41738385798423705,0.18210579242715252,0.3057890201446718,0.2315286529591385,0.3441033539123257,0.4499836595253961,0.011197539764148834,0.21320699050877723,0.26555708999433225,0.13691725506994135,0.20657491295728314,0.17956947693100545,0.46349900273920985,0.09942819544021853,0.11459920432764104,0.2031315006657174,0.47792237201209953,0.15047325991161586,1.0,0.09315377681595705,0.22725458402278575,0.18988013371867707,0.19770846521882057,0.29269834651378956,0.20984503032239232,0.5593802972605643,0.27262609539797955,0.30365849113365884,0.3081979287000274,0.2012471101004849,0.13647839249667493,0.2309592321588121,0.18819364734318256,0.18622789863634392,0.21383597171395707,0.21453580465649436,0.20040921399874068
0.18669114585350122,0.25405389941652,0.27786227530503516,0.24902194577709347,0.21911126403690995,0.31320572056066065,0.21752753358232058,0.4751102062643442,0.4206456924515545,0.2555796240666077,0.29211116376925883,0.2176312949489685,0.12013282270431802,0.46399664787134687,0.253079236228428,0.10953672099577538,0.24481195672492617,0.4861861205993129,0.20622713968394812,0.15787045324373195,0.12181283912661978,0.23487129943802998,0.253408980497669,0.25712404987626347,0.2140602070312435,0.2410654663293028,0.28773420747164513,0.3212889119575649,0.44988751163110563,0.09315377681595705,1.0,0.40481420623975006,0.18511046703769785,0.33726677929146154,0.2569176366460123,0.19688934429517868,0.2640116005523011,0.4323744692542083,0.3219881444872129,0.12864458002593293,0.18101749358916397,0.20802037977650412,0.42109744862505116,0.4841649962793648,0.2502420628685925,0.21337170422635265,0.0958110775527643,0.21490876155613126
